longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,Income_category,Area_density,Rooms_per_Household,age_category,<1H Ocean,Inland,Island,Near Bay,Near Ocean,Unnamed: 19,area_density,income_category,age_group,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN
-117.17,32.72,44,626,256,572,229,1.5909,262500,Low,2.497816594,2.733624454,Old,0,0,0,0,1,,2.497816593886463,Low,Old,0,0,0,0,1
-117.16,32.73,52,1682,617,873,534,2.0972,112500,Low,1.634831461,3.149812734,Old,0,0,0,0,1,,1.6348314606741574,Low,Old,0,0,0,0,1
-117.16,32.73,52,1863,559,906,493,1.9203,195800,Low,1.837728195,3.778904665,Old,0,0,0,0,1,,1.8377281947261663,Low,Old,0,0,0,0,1
-117.17,32.73,52,1578,487,879,446,2.4069,215000,Low,1.970852018,3.538116592,Old,0,0,0,0,1,,1.9708520179372198,Low,Old,0,0,0,0,1
-117.16,32.74,49,1815,495,601,410,3.0571,418800,Low,1.465853659,4.426829268,Old,0,0,0,0,1,,1.4658536585365853,Low,Old,0,0,0,0,1
-117.16,32.74,43,1437,406,692,379,3.1979,466700,Low,1.82585752,3.791556728,Old,0,0,0,0,1,,1.8258575197889182,Low,Old,0,0,0,0,1
-117.17,32.74,39,3803,806,1567,775,3.7039,361500,Low,2.021935484,4.907096774,Old,0,0,0,0,1,,2.0219354838709678,Low,Old,0,0,0,0,1
-117.17,32.74,38,5054,1168,2366,1103,2.9422,289400,Low,2.14505893,4.582048957,Old,0,0,0,0,1,,2.1450589301903897,Low,Old,0,0,0,0,1
-117.17,32.73,52,55,18,65,22,1.6591,112500,Low,2.954545455,2.5,Old,0,0,0,0,1,,2.9545454545454546,Low,Old,0,0,0,0,1
-117.2,32.76,40,581,157,298,156,2.4,255000,Low,1.91025641,3.724358974,Old,0,0,0,0,1,,1.9102564102564104,Low,Old,0,0,0,0,1
-117.19,32.75,33,1115,316,583,269,2.5882,258300,Low,2.167286245,4.144981413,Old,0,0,0,0,1,,2.16728624535316,Low,Middle-aged,0,0,0,0,1
-117.18,32.74,20,1165,269,459,244,3.175,191700,Low,1.881147541,4.774590164,Mid-Age,0,0,0,0,1,,1.8811475409836065,Low,Middle-aged,0,0,0,0,1
-117.19,32.75,52,25,5,13,5,0.536,162500,Low,2.6,5.0,Old,0,0,0,0,1,,2.6,Low,Old,0,0,0,0,1
-117.21,32.75,15,1716,702,914,672,1.0612,300000,Low,1.360119048,2.553571429,New,0,0,0,0,1,,1.3601190476190477,Low,New,0,0,0,0,1
-117.21,32.74,45,3025,583,1980,550,2.2982,87500,Low,3.6,5.5,Old,0,0,0,0,1,,3.6,Low,Old,0,0,0,0,1
-117.21,32.75,27,2072,534,1118,510,2.8043,262100,Low,2.192156863,4.062745098,Mid-Age,0,0,0,0,1,,2.1921568627450982,Low,Middle-aged,0,0,0,0,1
-117.22,32.75,24,3914,985,2147,874,2.9735,225000,Low,2.456521739,4.47826087,Mid-Age,0,0,0,0,1,,2.4565217391304346,Low,Middle-aged,0,0,0,0,1
-117.22,32.75,26,696,185,384,184,2.6121,125000,Low,2.086956522,3.782608696,Mid-Age,0,0,0,0,1,,2.0869565217391304,Low,Middle-aged,0,0,0,0,1
-117.23,32.75,23,2415,653,1275,596,3.1389,101800,Low,2.139261745,4.052013423,Mid-Age,0,0,0,0,1,,2.139261744966443,Low,Middle-aged,0,0,0,0,1
-117.22,32.75,26,617,112,251,110,3.8036,162000,Low,2.281818182,5.609090909,Mid-Age,0,0,0,0,1,,2.2818181818181817,Low,Middle-aged,0,0,0,0,1
-117.23,32.75,11,4304,1245,1960,1105,3.3456,159800,Low,1.773755656,3.895022624,New,0,0,0,0,1,,1.7737556561085972,Low,New,0,0,0,0,1
-117.21,32.74,52,1245,174,468,193,6.9322,334500,High,2.424870466,6.450777202,Old,0,0,0,0,1,,2.4248704663212437,High,Old,0,0,0,0,1
-117.22,32.74,52,1283,173,436,190,7.4029,345700,High,2.294736842,6.752631579,Old,0,0,0,0,1,,2.294736842105263,High,Old,0,0,0,0,1
-117.22,32.74,52,1260,202,555,209,7.2758,345200,High,2.655502392,6.028708134,Old,0,0,0,0,1,,2.6555023923444976,High,Old,0,0,0,0,1
-117.22,32.74,41,2621,542,1074,471,2.4016,287500,Low,2.280254777,5.564755839,Old,0,0,0,0,1,,2.2802547770700636,Low,Old,0,0,0,0,1
-117.22,32.75,34,6001,1111,2654,1072,4.5878,291000,Low,2.475746269,5.597947761,Old,0,0,0,0,1,,2.4757462686567164,Low,Middle-aged,0,0,0,0,1
-117.22,32.73,38,3966,768,1640,729,3.8409,291400,Low,2.249657064,5.440329218,Old,0,0,0,0,1,,2.2496570644718794,Low,Old,0,0,0,0,1
-117.23,32.73,35,2914,683,1562,638,2.5259,240200,Low,2.448275862,4.567398119,Old,0,0,0,0,1,,2.4482758620689653,Low,Middle-aged,0,0,0,0,1
-117.23,32.73,44,1168,263,509,256,2.7273,269700,Low,1.98828125,4.5625,Old,0,0,0,0,1,,1.98828125,Low,Old,0,0,0,0,1
-117.23,32.72,43,952,209,392,210,2.1635,244200,Low,1.866666667,4.533333333,Old,0,0,0,0,1,,1.8666666666666667,Low,Old,0,0,0,0,1
-117.23,32.74,44,1404,229,513,217,4.1806,263800,Low,2.3640553,6.470046083,Old,0,0,0,0,1,,2.3640552995391704,Low,Old,0,0,0,0,1
-117.24,32.74,43,2216,375,918,388,5.5289,297700,Low,2.365979381,5.711340206,Old,0,0,0,0,1,,2.365979381443299,Low,Old,0,0,0,0,1
-117.24,32.73,37,2260,354,809,351,5.9113,388300,Low,2.304843305,6.438746439,Old,0,0,0,0,1,,2.304843304843305,Low,Old,0,0,0,0,1
-117.23,32.73,36,2052,287,699,265,7.5557,441400,High,2.637735849,7.743396226,Old,0,0,0,0,1,,2.637735849056604,High,Old,0,0,0,0,1
-117.23,32.72,38,2827,581,972,558,3.2361,500001,Low,1.741935484,5.066308244,Old,0,0,0,0,1,,1.7419354838709677,Low,Old,0,0,0,0,1
-117.24,32.71,32,4164,701,1277,607,6.6661,500001,High,2.103789127,6.859967051,Old,0,0,0,0,1,,2.103789126853377,High,Middle-aged,0,0,0,0,1
-117.24,32.72,39,3089,431,1175,432,7.5925,466700,High,2.719907407,7.150462963,Old,0,0,0,0,1,,2.7199074074074074,High,Old,0,0,0,0,1
-117.24,32.72,39,3819,594,1361,583,6.6013,396400,High,2.334476844,6.550600343,Old,0,0,0,0,1,,2.334476843910806,High,Old,0,0,0,0,1
-117.25,32.73,38,1840,291,633,283,4.9125,383600,Low,2.236749117,6.501766784,Old,0,0,0,0,1,,2.2367491166077738,Low,Old,0,0,0,0,1
-117.25,32.72,36,2632,450,2038,419,6.5319,345800,High,4.863961814,6.281622912,Old,0,0,0,0,1,,4.863961813842482,High,Old,0,0,0,0,1
-117.25,32.72,33,1677,228,629,239,6.597,496400,High,2.631799163,7.016736402,Old,0,0,0,0,1,,2.6317991631799162,High,Middle-aged,0,0,0,0,1
-117.25,32.73,37,2224,331,821,341,6.3331,400000,High,2.407624633,6.521994135,Old,0,0,0,0,1,,2.407624633431085,High,Old,0,0,0,0,1
-117.28,32.73,44,1934,325,783,316,4.8684,358600,Low,2.477848101,6.120253165,Old,0,0,0,0,1,,2.4778481012658227,Low,Old,0,0,0,0,1
-117.28,32.74,33,4168,1112,1785,984,2.7515,247700,Low,1.81402439,4.235772358,Old,0,0,0,0,1,,1.8140243902439024,Low,Middle-aged,0,0,0,0,1
-117.25,32.74,36,3548,956,1648,866,2.6962,288200,Low,1.903002309,4.096997691,Old,0,0,0,0,1,,1.9030023094688222,Low,Old,0,0,0,0,1
-117.25,32.74,36,1830,430,755,419,2.9904,286800,Low,1.801909308,4.367541766,Old,0,0,0,0,1,,1.801909307875895,Low,Old,0,0,0,0,1
-117.25,32.74,40,2186,549,953,515,2.8007,257100,Low,1.850485437,4.244660194,Old,0,0,0,0,1,,1.850485436893204,Low,Old,0,0,0,0,1
-117.24,32.74,44,1686,285,712,298,4.0268,298600,Low,2.389261745,5.657718121,Old,0,0,0,0,1,,2.389261744966443,Low,Old,0,0,0,0,1
-117.24,32.74,44,1488,259,667,281,4.0862,321800,Low,2.37366548,5.295373665,Old,0,0,0,0,1,,2.373665480427046,Low,Old,0,0,0,0,1
-117.25,32.73,39,1688,256,635,272,4.5938,367400,Low,2.334558824,6.205882353,Old,0,0,0,0,1,,2.3345588235294117,Low,Old,0,0,0,0,1
-117.23,32.75,21,2050,608,1131,550,2.4779,165000,Low,2.056363636,3.727272727,Mid-Age,0,0,0,0,1,,2.056363636363636,Low,Middle-aged,0,0,0,0,1
-117.23,32.74,16,735,139,299,134,4.6354,179200,Low,2.231343284,5.485074627,Mid-Age,0,0,0,0,1,,2.2313432835820897,Low,Middle-aged,0,0,0,0,1
-117.23,32.74,16,1953,404,798,385,4.8167,169800,Low,2.072727273,5.072727273,Mid-Age,0,0,0,0,1,,2.0727272727272728,Low,Middle-aged,0,0,0,0,1
-117.23,32.74,35,2615,525,1312,547,4.1339,238200,Low,2.398537477,4.780621572,Old,0,0,0,0,1,,2.3985374771480803,Low,Middle-aged,0,0,0,0,1
-117.24,32.74,45,1718,293,757,329,4.05,284900,Low,2.300911854,5.221884498,Old,0,0,0,0,1,,2.3009118541033433,Low,Old,0,0,0,0,1
-117.24,32.75,36,2831,669,1279,660,2.9896,252700,Low,1.937878788,4.289393939,Old,0,0,0,0,1,,1.937878787878788,Low,Old,0,0,0,0,1
-117.24,32.75,36,1856,475,822,416,2.3042,220600,Low,1.975961538,4.461538462,Old,0,0,0,0,1,,1.9759615384615385,Low,Old,0,0,0,0,1
-117.24,32.75,41,1989,514,1015,489,2.79,226000,Low,2.075664622,4.067484663,Old,0,0,0,0,1,,2.0756646216768915,Low,Old,0,0,0,0,1
-117.25,32.74,36,1240,310,577,319,2.6625,248200,Low,1.808777429,3.887147335,Old,0,0,0,0,1,,1.8087774294670846,Low,Old,0,0,0,0,1
-117.25,32.75,32,3551,1037,1731,935,2.2017,208300,Low,1.851336898,3.797860963,Old,0,0,0,0,1,,1.851336898395722,Low,Middle-aged,0,0,0,0,1
-117.25,32.75,36,1929,526,974,491,1.7622,205800,Low,1.983706721,3.928716904,Old,0,0,0,0,1,,1.9837067209775967,Low,Old,0,0,0,0,1
-117.24,32.75,33,1980,614,1057,567,2.2042,231300,Low,1.864197531,3.492063492,Old,0,0,0,0,1,,1.8641975308641976,Low,Middle-aged,0,0,0,0,1
-117.25,32.75,37,1189,377,645,377,2.4672,216700,Low,1.710875332,3.153846154,Old,0,0,0,0,1,,1.7108753315649867,Low,Old,0,0,0,0,1
-117.28,32.75,34,981,313,508,304,2.2328,266700,Low,1.671052632,3.226973684,Old,0,0,0,0,1,,1.6710526315789473,Low,Middle-aged,0,0,0,0,1
-117.25,32.79,37,1467,442,651,354,2.375,340400,Low,1.838983051,4.144067797,Old,0,0,0,0,1,,1.8389830508474576,Low,Old,0,0,0,0,1
-117.25,32.79,43,906,240,458,205,1.8365,328600,Low,2.234146341,4.419512195,Old,0,0,0,0,1,,2.234146341463415,Low,Old,0,0,0,0,1
-117.25,32.78,36,1527,427,710,312,2.7857,291700,Low,2.275641026,4.894230769,Old,0,0,0,0,1,,2.2756410256410255,Low,Old,0,0,0,0,1
-117.25,32.78,21,1479,484,658,384,2.45,350000,Low,1.713541667,3.8515625,Mid-Age,0,0,0,0,1,,1.7135416666666667,Low,Middle-aged,0,0,0,0,1
-117.28,32.77,38,1267,340,442,250,4.3403,500000,Low,1.768,5.068,Old,0,0,0,0,1,,1.768,Low,Old,0,0,0,0,1
-117.25,32.77,32,2021,524,973,485,3.18,362500,Low,2.006185567,4.167010309,Old,0,0,0,0,1,,2.0061855670103093,Low,Middle-aged,0,0,0,0,1
-117.25,32.77,35,2494,690,1126,624,4.0313,385300,Low,1.804487179,3.996794872,Old,0,0,0,0,1,,1.8044871794871795,Low,Middle-aged,0,0,0,0,1
-117.25,32.76,38,2331,493,836,433,4.9125,452600,Low,1.930715935,5.383371824,Old,0,0,0,0,1,,1.930715935334873,Low,Old,0,0,0,0,1
-117.22,32.78,22,2020,466,1010,429,3.4527,175000,Low,2.354312354,4.708624709,Mid-Age,0,0,0,0,1,,2.3543123543123543,Low,Middle-aged,0,0,0,0,1
-117.23,32.79,23,2578,665,989,622,3.5484,238000,Low,1.590032154,4.144694534,Mid-Age,0,0,0,0,1,,1.590032154340836,Low,Middle-aged,0,0,0,0,1
-117.23,32.79,28,2453,648,1082,617,3.625,266700,Low,1.753646677,3.975688817,Mid-Age,0,0,0,0,1,,1.753646677471637,Low,Middle-aged,0,0,0,0,1
-117.23,32.78,35,1649,355,746,360,4.6293,356500,Low,2.072222222,4.580555556,Old,0,0,0,0,1,,2.0722222222222224,Low,Middle-aged,0,0,0,0,1
-117.24,32.78,44,2172,431,892,420,4.1742,342200,Low,2.123809524,5.171428571,Old,0,0,0,0,1,,2.123809523809524,Low,Old,0,0,0,0,1
-117.24,32.79,17,1149,266,403,228,4.1652,241700,Low,1.76754386,5.039473684,Mid-Age,0,0,0,0,1,,1.7675438596491229,Low,Middle-aged,0,0,0,0,1
-117.24,32.79,18,2539,616,964,526,3.4306,275000,Low,1.83269962,4.826996198,Mid-Age,0,0,0,0,1,,1.832699619771863,Low,Middle-aged,0,0,0,0,1
-117.24,32.79,20,961,278,525,254,3.1838,245800,Low,2.066929134,3.783464567,Mid-Age,0,0,0,0,1,,2.0669291338582676,Low,Middle-aged,0,0,0,0,1
-117.24,32.79,25,2135,691,566,320,2.6902,212500,Low,1.76875,6.671875,Mid-Age,0,0,0,0,1,,1.76875,Low,Middle-aged,0,0,0,0,1
-117.24,32.79,18,1741,602,508,283,3.2625,193800,Low,1.795053004,6.151943463,Mid-Age,0,0,0,0,1,,1.795053003533569,Low,Middle-aged,0,0,0,0,1
-117.21,32.8,19,786,282,525,229,1.7273,137500,Low,2.292576419,3.43231441,Mid-Age,0,0,0,0,1,,2.2925764192139737,Low,Middle-aged,0,0,0,0,1
-117.22,32.8,23,1906,525,1029,491,2.93,183300,Low,2.095723014,3.881873727,Mid-Age,0,0,0,0,1,,2.095723014256619,Low,Middle-aged,0,0,0,0,1
-117.23,32.8,22,2981,873,1751,745,2.3482,190600,Low,2.35033557,4.001342282,Mid-Age,0,0,0,0,1,,2.350335570469799,Low,Middle-aged,0,0,0,0,1
-117.23,32.8,27,1297,355,776,337,2.4643,244400,Low,2.302670623,3.848664688,Mid-Age,0,0,0,0,1,,2.3026706231454006,Low,Middle-aged,0,0,0,0,1
-117.23,32.81,28,1508,263,996,267,3.8026,270000,Low,3.730337079,5.647940075,Mid-Age,0,0,0,0,1,,3.730337078651685,Low,Middle-aged,0,0,0,0,1
-117.22,32.81,21,1703,335,902,369,3.7813,362500,Low,2.444444444,4.615176152,Mid-Age,0,0,0,0,1,,2.4444444444444446,Low,Middle-aged,0,0,0,0,1
-117.25,32.8,37,1096,260,490,267,3.2663,270600,Low,1.835205993,4.104868914,Old,0,0,0,0,1,,1.8352059925093633,Low,Old,0,0,0,0,1
-117.25,32.8,32,1601,468,731,429,2.5568,258300,Low,1.703962704,3.731934732,Old,0,0,0,0,1,,1.7039627039627039,Low,Middle-aged,0,0,0,0,1
-117.25,32.8,30,2061,631,1007,577,2.5813,253100,Low,1.745233969,3.571923744,Mid-Age,0,0,0,0,1,,1.7452339688041594,Low,Middle-aged,0,0,0,0,1
-117.25,32.8,31,2182,630,1069,599,2.9781,212500,Low,1.784641068,3.642737896,Old,0,0,0,0,1,,1.7846410684474123,Low,Middle-aged,0,0,0,0,1
-117.25,32.79,27,848,300,455,298,3.0774,275000,Low,1.526845638,2.845637584,Mid-Age,0,0,0,0,1,,1.5268456375838926,Low,Middle-aged,0,0,0,0,1
-117.25,32.79,25,1627,375,735,378,3.6429,317100,Low,1.944444444,4.304232804,Mid-Age,0,0,0,0,1,,1.9444444444444444,Low,Middle-aged,0,0,0,0,1
-117.28,32.8,20,1838,540,615,325,3.5486,193800,Low,1.892307692,5.655384615,Mid-Age,0,0,0,0,1,,1.8923076923076922,Low,Middle-aged,0,0,0,0,1
-117.23,32.8,21,2429,579,1011,538,3.225,229400,Low,1.879182156,4.514869888,Mid-Age,0,0,0,0,1,,1.879182156133829,Low,Middle-aged,0,0,0,0,1
-117.23,32.8,31,1403,388,724,371,2.6403,216100,Low,1.95148248,3.781671159,Old,0,0,0,0,1,,1.9514824797843666,Low,Middle-aged,0,0,0,0,1
-117.23,32.8,28,3379,918,1849,849,3.0293,241700,Low,2.177856302,3.979976443,Mid-Age,0,0,0,0,1,,2.177856301531213,Low,Middle-aged,0,0,0,0,1
-117.24,32.8,26,3433,873,1492,798,2.9258,234800,Low,1.869674185,4.302005013,Mid-Age,0,0,0,0,1,,1.8696741854636592,Low,Middle-aged,0,0,0,0,1
-117.24,32.8,28,1072,331,692,321,2.1357,187500,Low,2.15576324,3.339563863,Mid-Age,0,0,0,0,1,,2.155763239875389,Low,Middle-aged,0,0,0,0,1
-117.24,32.8,18,2205,661,874,580,3.8018,112500,Low,1.506896552,3.801724138,Mid-Age,0,0,0,0,1,,1.506896551724138,Low,Middle-aged,0,0,0,0,1
-117.24,32.8,19,1863,497,868,503,2.288,210000,Low,1.725646123,3.703777336,Mid-Age,0,0,0,0,1,,1.7256461232604374,Low,Middle-aged,0,0,0,0,1
-117.24,32.8,30,1917,462,828,437,2.4671,276300,Low,1.894736842,4.386727689,Mid-Age,0,0,0,0,1,,1.894736842105263,Low,Middle-aged,0,0,0,0,1
-117.24,32.8,29,3376,882,1513,843,3.101,238200,Low,1.794780546,4.004744958,Mid-Age,0,0,0,0,1,,1.7947805456702255,Low,Middle-aged,0,0,0,0,1
-117.25,32.81,32,2402,551,1020,532,3.3942,307400,Low,1.917293233,4.515037594,Old,0,0,0,0,1,,1.9172932330827068,Low,Middle-aged,0,0,0,0,1
-117.25,32.8,35,2281,506,1005,496,4.2296,275000,Low,2.026209677,4.598790323,Old,0,0,0,0,1,,2.026209677419355,Low,Middle-aged,0,0,0,0,1
-117.25,32.8,26,2442,659,1134,624,3.3274,295500,Low,1.817307692,3.913461538,Mid-Age,0,0,0,0,1,,1.8173076923076923,Low,Middle-aged,0,0,0,0,1
-117.26,32.81,25,2076,586,1060,554,2.8421,227800,Low,1.913357401,3.747292419,Mid-Age,0,0,0,0,1,,1.9133574007220218,Low,Middle-aged,0,0,0,0,1
-117.26,32.81,30,1328,346,577,328,2.3284,290600,Low,1.759146341,4.048780488,Mid-Age,0,0,0,0,1,,1.7591463414634145,Low,Middle-aged,0,0,0,0,1
-117.26,32.81,37,1616,421,650,395,2.92,326500,Low,1.64556962,4.091139241,Old,0,0,0,0,1,,1.6455696202531647,Low,Old,0,0,0,0,1
-117.29,32.81,35,1878,308,598,257,6.9553,500001,High,2.326848249,7.307392996,Old,0,0,0,0,1,,2.3268482490272375,High,Middle-aged,0,0,0,0,1
-117.26,32.8,30,1446,385,650,344,3.744,450000,Low,1.889534884,4.203488372,Mid-Age,0,0,0,0,1,,1.8895348837209303,Low,Middle-aged,0,0,0,0,1
-117.24,32.81,33,1588,289,683,301,5.4103,332400,Low,2.26910299,5.275747508,Old,0,0,0,0,1,,2.2691029900332227,Low,Middle-aged,0,0,0,0,1
-117.24,32.81,34,2420,391,917,392,6.5881,394400,High,2.339285714,6.173469388,Old,0,0,0,0,1,,2.3392857142857144,High,Middle-aged,0,0,0,0,1
-117.25,32.81,39,1846,350,765,329,3.9187,311900,Low,2.325227964,5.610942249,Old,0,0,0,0,1,,2.325227963525836,Low,Old,0,0,0,0,1
-117.27,32.84,34,1655,450,870,411,3.2109,376000,Low,2.116788321,4.02676399,Old,0,0,0,0,1,,2.116788321167883,Low,Middle-aged,0,0,0,0,1
-117.28,32.84,41,1420,338,640,314,2.9306,360300,Low,2.038216561,4.522292994,Old,0,0,0,0,1,,2.038216560509554,Low,Old,0,0,0,0,1
-117.27,32.83,39,1877,426,805,409,3.875,410000,Low,1.968215159,4.589242054,Old,0,0,0,0,1,,1.9682151589242054,Low,Old,0,0,0,0,1
-117.28,32.83,34,2392,653,933,619,3.7306,500000,Low,1.50726979,3.864297254,Old,0,0,0,0,1,,1.507269789983845,Low,Middle-aged,0,0,0,0,1
-117.31,32.83,38,2367,480,891,428,4.1477,500001,Low,2.081775701,5.530373832,Old,0,0,0,0,1,,2.0817757009345796,Low,Old,0,0,0,0,1
-117.27,32.82,35,2908,595,1068,529,4.1793,500001,Low,2.018903592,5.497164461,Old,0,0,0,0,1,,2.01890359168242,Low,Middle-aged,0,0,0,0,1
-117.27,32.82,42,2820,488,1175,500,4.5083,405200,Low,2.35,5.64,Old,0,0,0,0,1,,2.35,Low,Old,0,0,0,0,1
-117.31,32.82,42,2785,389,833,333,11.3074,500001,High,2.501501502,8.363363363,Old,0,0,0,0,1,,2.5015015015015014,High,Old,0,0,0,0,1
-117.27,32.85,34,2105,444,780,406,2.3187,488900,Low,1.921182266,5.184729064,Old,0,0,0,0,1,,1.9211822660098523,Low,Middle-aged,0,0,0,0,1
-117.28,32.84,21,2455,660,1015,597,3.7596,381300,Low,1.700167504,4.112227806,Mid-Age,0,0,0,0,1,,1.7001675041876048,Low,Middle-aged,0,0,0,0,1
-117.3,32.85,28,2334,694,770,552,3.1324,500001,Low,1.394927536,4.22826087,Mid-Age,0,0,0,0,1,,1.394927536231884,Low,Middle-aged,0,0,0,0,1
-117.23,32.81,24,3271,508,1496,482,5.9359,422200,Low,3.10373444,6.786307054,Mid-Age,0,0,0,0,1,,3.103734439834025,Low,Middle-aged,0,0,0,0,1
-117.23,32.81,22,3205,429,1083,410,8.1844,406300,High,2.641463415,7.817073171,Mid-Age,0,0,0,0,1,,2.6414634146341465,High,Middle-aged,0,0,0,0,1
-117.24,32.82,20,2467,332,731,335,7.2559,392300,High,2.182089552,7.364179104,Mid-Age,0,0,0,0,1,,2.182089552238806,High,Middle-aged,0,0,0,0,1
-117.25,32.84,19,1759,214,659,195,10.7751,500001,High,3.379487179,9.020512821,Mid-Age,0,0,0,0,1,,3.3794871794871795,High,Middle-aged,0,0,0,0,1
-117.26,32.85,30,3652,499,978,462,8.2374,500001,High,2.116883117,7.904761905,Mid-Age,0,0,0,0,1,,2.116883116883117,High,Middle-aged,0,0,0,0,1
-117.25,32.83,17,2075,262,704,241,10.9529,500001,High,2.921161826,8.609958506,Mid-Age,0,0,0,0,1,,2.921161825726141,High,Middle-aged,0,0,0,0,1
-117.27,32.84,26,3940,657,1180,600,6.1025,500001,High,1.966666667,6.566666667,Mid-Age,0,0,0,0,1,,1.9666666666666666,High,Middle-aged,0,0,0,0,1
-117.23,32.88,18,5566,1465,6303,1458,1.858,205000,Low,4.323045267,3.817558299,Mid-Age,0,0,0,0,1,,4.323045267489712,Low,Middle-aged,0,0,0,0,1
-117.22,32.85,26,1647,261,694,259,4.6875,274400,Low,2.67953668,6.359073359,Mid-Age,0,0,0,0,1,,2.6795366795366795,Low,Middle-aged,0,0,0,0,1
-117.22,32.84,19,2691,347,1154,366,8.051,363600,High,3.153005464,7.352459016,Mid-Age,0,0,0,0,1,,3.1530054644808745,High,Middle-aged,0,0,0,0,1
-117.23,32.85,25,4229,601,1634,574,6.3955,316700,High,2.846689895,7.367595819,Mid-Age,0,0,0,0,1,,2.846689895470383,High,Middle-aged,0,0,0,0,1
-117.21,32.86,24,3596,494,1573,492,6.5382,326000,High,3.197154472,7.308943089,Mid-Age,0,0,0,0,1,,3.1971544715447155,High,Middle-aged,0,0,0,0,1
-117.21,32.86,26,1352,202,654,217,5.3693,260700,Low,3.013824885,6.230414747,Mid-Age,0,0,0,0,1,,3.013824884792627,Low,Middle-aged,0,0,0,0,1
-117.21,32.85,15,2593,521,901,456,4.2065,277800,Low,1.975877193,5.686403509,New,0,0,0,0,1,,1.9758771929824561,Low,New,0,0,0,0,1
-117.21,32.85,26,2012,315,872,335,5.4067,277500,Low,2.602985075,6.005970149,Mid-Age,0,0,0,0,1,,2.6029850746268655,Low,Middle-aged,0,0,0,0,1
-117.24,32.83,18,3109,501,949,368,7.4351,445700,High,2.578804348,8.448369565,Mid-Age,0,0,0,0,1,,2.578804347826087,High,Middle-aged,0,0,0,0,1
-117.25,32.82,19,5255,762,1773,725,7.8013,474000,High,2.445517241,7.248275862,Mid-Age,0,0,0,0,1,,2.4455172413793105,High,Middle-aged,0,0,0,0,1
-117.25,32.82,23,6139,826,2036,807,9.5245,500001,High,2.522924411,7.607187113,Mid-Age,0,0,0,0,1,,2.522924411400248,High,Middle-aged,0,0,0,0,1
-117.26,32.83,24,1663,199,578,187,10.7721,500001,High,3.090909091,8.893048128,Mid-Age,0,0,0,0,1,,3.090909090909091,High,Middle-aged,0,0,0,0,1
-117.26,32.82,34,5846,785,1817,747,8.496,500001,High,2.432396252,7.825970549,Old,0,0,0,0,1,,2.43239625167336,High,Middle-aged,0,0,0,0,1
-117.27,32.83,35,1420,193,469,177,8.0639,500001,High,2.649717514,8.02259887,Old,0,0,0,0,1,,2.6497175141242937,High,Middle-aged,0,0,0,0,1
-117.29,32.92,25,2355,381,823,358,6.8322,500001,High,2.298882682,6.578212291,Mid-Age,0,0,0,0,1,,2.298882681564246,High,Middle-aged,0,0,0,0,1
-117.25,32.86,30,1670,219,606,202,12.4429,500001,High,3.0,8.267326733,Mid-Age,0,0,0,0,1,,3.0,High,Middle-aged,0,0,0,0,1
-117.25,32.86,25,2911,533,1137,499,5.1023,500001,Low,2.278557114,5.833667335,Mid-Age,0,0,0,0,1,,2.278557114228457,Low,Middle-aged,0,0,0,0,1
-117.25,32.86,27,2530,469,594,326,7.2821,500001,High,1.82208589,7.760736196,Mid-Age,0,0,0,0,1,,1.822085889570552,High,Middle-aged,0,0,0,0,1
-117.26,32.85,42,1761,329,480,255,5.3787,500001,Low,1.882352941,6.905882353,Old,0,0,0,0,1,,1.8823529411764706,Low,Old,0,0,0,0,1
-117.24,32.85,18,3117,475,904,368,6.7587,388500,High,2.456521739,8.470108696,Mid-Age,0,0,0,0,1,,2.4565217391304346,High,Middle-aged,0,0,0,0,1
-117.24,32.85,22,3479,448,1252,440,10.0707,500001,High,2.845454545,7.906818182,Mid-Age,0,0,0,0,1,,2.8454545454545452,High,Middle-aged,0,0,0,0,1
-117.19,32.86,18,4231,728,2030,720,6.1805,272400,High,2.819444444,5.876388889,Mid-Age,0,0,0,0,1,,2.8194444444444446,High,Middle-aged,0,0,0,0,1
-117.19,32.86,19,3716,563,1788,587,5.2113,267400,Low,3.045996593,6.330494037,Mid-Age,0,0,0,0,1,,3.0459965928449746,Low,Middle-aged,0,0,0,0,1
-117.2,32.85,22,3501,631,1297,581,4.7891,295300,Low,2.232358003,6.025817556,Mid-Age,0,0,0,0,1,,2.2323580034423407,Low,Middle-aged,0,0,0,0,1
-117.2,32.85,26,2298,549,980,555,2.4207,213500,Low,1.765765766,4.140540541,Mid-Age,0,0,0,0,1,,1.7657657657657657,Low,Middle-aged,0,0,0,0,1
-117.19,32.85,15,2895,498,1164,443,5.102,417500,Low,2.627539503,6.534988713,New,0,0,0,0,1,,2.6275395033860045,Low,New,0,0,0,0,1
-117.23,32.87,15,2290,662,1034,594,3.0104,204200,Low,1.740740741,3.855218855,New,0,0,0,0,1,,1.7407407407407407,Low,New,0,0,0,0,1
-117.23,32.86,16,1675,354,604,332,5.2326,188300,Low,1.819277108,5.045180723,Mid-Age,0,0,0,0,1,,1.819277108433735,Low,Middle-aged,0,0,0,0,1
-117.23,32.86,15,1199,301,510,296,3.6083,180100,Low,1.722972973,4.050675676,New,0,0,0,0,1,,1.722972972972973,Low,New,0,0,0,0,1
